id,visit_date,visit_datetime,reserve_datetime,reserve_visitors,SEMANA,A�O,day_of_week,holiday_flg,genre_name,area_name
db80363d35f10926,01/04/2017,01/04/2017 18:00,29/03/2017 20:00,7,13,2017,Saturday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
db80363d35f10926,01/04/2017,01/04/2017 18:00,30/03/2017 19:00,3,13,2017,Saturday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
e053c561f32acc28,01/04/2017,01/04/2017 18:00,23/03/2017 15:00,4,13,2017,Saturday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
e053c561f32acc28,01/04/2017,01/04/2017 18:00,01/04/2017 18:00,3,13,2017,Saturday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
e053c561f32acc28,01/04/2017,01/04/2017 18:00,21/03/2017 21:00,2,13,2017,Saturday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
0a74a5408a0b8642,01/04/2017,01/04/2017 19:00,22/03/2017 15:00,4,13,2017,Saturday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
2fc478dc9f0a6b31,01/04/2017,01/04/2017 19:00,30/03/2017 22:00,2,13,2017,Saturday,0,Yakiniku/Korean food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
3440e0ea1b70a99b,01/04/2017,01/04/2017 19:00,01/04/2017 17:00,2,13,2017,Saturday,0,Italian/French,Ōsaka-fu Ōsaka-shi Ōgimachi
36429b5ca4407b3e,01/04/2017,01/04/2017 19:00,01/04/2017 01:00,2,13,2017,Saturday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
42c9aa6d617c5057,01/04/2017,01/04/2017 19:00,31/03/2017 12:00,2,13,2017,Saturday,0,Italian/French,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike
45326ebb8dc72cfb,01/04/2017,01/04/2017 19:00,31/03/2017 21:00,2,13,2017,Saturday,0,Cafe/Sweets,Hyōgo-ken Nishinomiya-shi Rokutanjichō
55c3627912b9c849,01/04/2017,01/04/2017 19:00,31/03/2017 14:00,2,13,2017,Saturday,0,Italian/French,Fukuoka-ken Fukuoka-shi Hakata Ekimae
831658500aa7c846,01/04/2017,01/04/2017 19:00,28/03/2017 16:00,4,13,2017,Saturday,0,Italian/French,Tōkyō-to Chiyoda-ku Kudanminami
89e7328af22efe74,01/04/2017,01/04/2017 19:00,27/03/2017 19:00,3,13,2017,Saturday,0,Cafe/Sweets,Shizuoka-ken Hamamatsu-shi Motoshirochō
965b2e0cf4119003,01/04/2017,01/04/2017 19:00,29/03/2017 23:00,5,13,2017,Saturday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
bb09595bab7d5cfb,01/04/2017,01/04/2017 19:00,01/04/2017 18:00,3,13,2017,Saturday,0,Izakaya,Niigata-ken Niigata-shi Teraohigashi
0a74a5408a0b8642,01/04/2017,01/04/2017 20:00,29/03/2017 22:00,4,13,2017,Saturday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,01/04/2017,01/04/2017 20:00,30/03/2017 16:00,6,13,2017,Saturday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
2fc478dc9f0a6b31,01/04/2017,01/04/2017 20:00,31/03/2017 12:00,2,13,2017,Saturday,0,Yakiniku/Korean food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
2fc478dc9f0a6b31,01/04/2017,01/04/2017 20:00,01/04/2017 16:00,2,13,2017,Saturday,0,Yakiniku/Korean food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
36429b5ca4407b3e,01/04/2017,01/04/2017 20:00,30/03/2017 19:00,2,13,2017,Saturday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
3cad29d1a23209d2,01/04/2017,01/04/2017 20:00,12/02/2017 11:00,4,13,2017,Saturday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,01/04/2017,01/04/2017 20:00,05/03/2017 10:00,2,13,2017,Saturday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,01/04/2017,01/04/2017 20:00,16/03/2017 10:00,2,13,2017,Saturday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,01/04/2017,01/04/2017 20:00,26/03/2017 10:00,4,13,2017,Saturday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
42c9aa6d617c5057,01/04/2017,01/04/2017 20:00,31/03/2017 23:00,5,13,2017,Saturday,0,Italian/French,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike
55c3627912b9c849,01/04/2017,01/04/2017 20:00,24/03/2017 18:00,6,13,2017,Saturday,0,Italian/French,Fukuoka-ken Fukuoka-shi Hakata Ekimae
bb09595bab7d5cfb,01/04/2017,01/04/2017 20:00,31/03/2017 18:00,3,13,2017,Saturday,0,Izakaya,Niigata-ken Niigata-shi Teraohigashi
db80363d35f10926,01/04/2017,01/04/2017 20:00,13/03/2017 18:00,12,13,2017,Saturday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
db80363d35f10926,01/04/2017,01/04/2017 20:00,01/04/2017 12:00,2,13,2017,Saturday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
fc477473134e9ae5,01/04/2017,01/04/2017 20:00,31/03/2017 09:00,3,13,2017,Saturday,0,Bar/Cocktail,Hokkaidō Sapporo-shi Minami 3 Jōnishi
2fc478dc9f0a6b31,01/04/2017,01/04/2017 21:00,31/03/2017 21:00,4,13,2017,Saturday,0,Yakiniku/Korean food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
965b2e0cf4119003,01/04/2017,01/04/2017 21:00,01/04/2017 19:00,3,13,2017,Saturday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
965b2e0cf4119003,01/04/2017,01/04/2017 21:00,01/04/2017 18:00,3,13,2017,Saturday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
e053c561f32acc28,01/04/2017,01/04/2017 21:00,01/04/2017 18:00,6,13,2017,Saturday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
fc477473134e9ae5,01/04/2017,01/04/2017 21:00,01/04/2017 00:00,3,13,2017,Saturday,0,Bar/Cocktail,Hokkaidō Sapporo-shi Minami 3 Jōnishi
fc477473134e9ae5,01/04/2017,01/04/2017 21:00,31/03/2017 00:00,4,13,2017,Saturday,0,Bar/Cocktail,Hokkaidō Sapporo-shi Minami 3 Jōnishi
fea5dc9594450608,01/04/2017,01/04/2017 21:00,01/04/2017 20:00,2,13,2017,Saturday,0,Other,Shizuoka-ken Hamamatsu-shi Motoshirochō
db80363d35f10926,01/04/2017,01/04/2017 22:00,01/04/2017 14:00,2,13,2017,Saturday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
db80363d35f10926,01/04/2017,01/04/2017 22:00,28/03/2017 18:00,5,13,2017,Saturday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
bb09595bab7d5cfb,01/04/2017,01/04/2017 23:00,01/04/2017 17:00,3,13,2017,Saturday,0,Izakaya,Niigata-ken Niigata-shi Teraohigashi
40f6193ea3ed1b91,02/04/2017,02/04/2017 11:00,17/03/2017 21:00,3,14,2017,Sunday,0,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi
40f6193ea3ed1b91,02/04/2017,02/04/2017 11:00,25/03/2017 10:00,2,14,2017,Sunday,0,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi
42c9aa6d617c5057,02/04/2017,02/04/2017 11:00,01/04/2017 20:00,5,14,2017,Sunday,0,Italian/French,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike
89e7328af22efe74,02/04/2017,02/04/2017 12:00,02/04/2017 10:00,2,14,2017,Sunday,0,Cafe/Sweets,Shizuoka-ken Hamamatsu-shi Motoshirochō
42c9aa6d617c5057,02/04/2017,02/04/2017 13:00,02/04/2017 11:00,2,14,2017,Sunday,0,Italian/French,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike
bf617aa68d5f1cfa,02/04/2017,02/04/2017 13:00,01/04/2017 15:00,2,14,2017,Sunday,0,Italian/French,Tōkyō-to Setagaya-ku Setagaya
bf617aa68d5f1cfa,02/04/2017,02/04/2017 13:00,02/04/2017 10:00,4,14,2017,Sunday,0,Italian/French,Tōkyō-to Setagaya-ku Setagaya
89e7328af22efe74,02/04/2017,02/04/2017 16:00,01/04/2017 21:00,3,14,2017,Sunday,0,Cafe/Sweets,Shizuoka-ken Hamamatsu-shi Motoshirochō
0a74a5408a0b8642,02/04/2017,02/04/2017 17:00,29/03/2017 22:00,4,14,2017,Sunday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
1033310359ceeac1,02/04/2017,02/04/2017 17:00,02/04/2017 01:00,2,14,2017,Sunday,0,Izakaya,Tōkyō-to Kōtō-ku Tomioka
1033310359ceeac1,02/04/2017,02/04/2017 17:00,25/03/2017 18:00,2,14,2017,Sunday,0,Izakaya,Tōkyō-to Kōtō-ku Tomioka
36429b5ca4407b3e,02/04/2017,02/04/2017 17:00,28/03/2017 23:00,4,14,2017,Sunday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
36429b5ca4407b3e,02/04/2017,02/04/2017 17:00,19/03/2017 21:00,6,14,2017,Sunday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
3cad29d1a23209d2,02/04/2017,02/04/2017 17:00,15/03/2017 12:00,2,14,2017,Sunday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,02/04/2017,02/04/2017 17:00,15/03/2017 12:00,4,14,2017,Sunday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
965b2e0cf4119003,02/04/2017,02/04/2017 17:00,28/03/2017 17:00,6,14,2017,Sunday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
965b2e0cf4119003,02/04/2017,02/04/2017 17:00,02/04/2017 17:00,4,14,2017,Sunday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
e053c561f32acc28,02/04/2017,02/04/2017 17:00,01/04/2017 19:00,5,14,2017,Sunday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
0a74a5408a0b8642,02/04/2017,02/04/2017 18:00,29/03/2017 22:00,2,14,2017,Sunday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,02/04/2017,02/04/2017 18:00,02/04/2017 15:00,4,14,2017,Sunday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
36429b5ca4407b3e,02/04/2017,02/04/2017 18:00,01/04/2017 16:00,2,14,2017,Sunday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
40f6193ea3ed1b91,02/04/2017,02/04/2017 18:00,23/03/2017 19:00,2,14,2017,Sunday,0,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi
45326ebb8dc72cfb,02/04/2017,02/04/2017 18:00,02/04/2017 18:00,4,14,2017,Sunday,0,Cafe/Sweets,Hyōgo-ken Nishinomiya-shi Rokutanjichō
4beac252540f865e,02/04/2017,02/04/2017 18:00,01/04/2017 14:00,5,14,2017,Sunday,0,Izakaya,Hyōgo-ken Kōbe-shi Kumoidōri
89e7328af22efe74,02/04/2017,02/04/2017 18:00,19/03/2017 15:00,2,14,2017,Sunday,0,Cafe/Sweets,Shizuoka-ken Hamamatsu-shi Motoshirochō
bf617aa68d5f1cfa,02/04/2017,02/04/2017 18:00,31/03/2017 19:00,2,14,2017,Sunday,0,Italian/French,Tōkyō-to Setagaya-ku Setagaya
1033310359ceeac1,02/04/2017,02/04/2017 19:00,25/03/2017 19:00,2,14,2017,Sunday,0,Izakaya,Tōkyō-to Kōtō-ku Tomioka
2fc478dc9f0a6b31,02/04/2017,02/04/2017 19:00,02/04/2017 18:00,2,14,2017,Sunday,0,Yakiniku/Korean food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,02/04/2017,02/04/2017 20:00,29/03/2017 22:00,4,14,2017,Sunday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,02/04/2017,02/04/2017 20:00,02/04/2017 17:00,2,14,2017,Sunday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,02/04/2017,02/04/2017 20:00,02/04/2017 19:00,2,14,2017,Sunday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
36429b5ca4407b3e,02/04/2017,02/04/2017 20:00,01/04/2017 18:00,3,14,2017,Sunday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
965b2e0cf4119003,02/04/2017,02/04/2017 20:00,02/04/2017 18:00,3,14,2017,Sunday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
965b2e0cf4119003,02/04/2017,02/04/2017 20:00,02/04/2017 16:00,3,14,2017,Sunday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
965b2e0cf4119003,02/04/2017,02/04/2017 20:00,16/03/2017 16:00,2,14,2017,Sunday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
965b2e0cf4119003,02/04/2017,02/04/2017 20:00,29/03/2017 22:00,3,14,2017,Sunday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
965b2e0cf4119003,02/04/2017,02/04/2017 20:00,14/03/2017 13:00,4,14,2017,Sunday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
e053c561f32acc28,02/04/2017,02/04/2017 20:00,02/04/2017 18:00,1,14,2017,Sunday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
3cad29d1a23209d2,02/04/2017,02/04/2017 21:00,24/03/2017 10:00,2,14,2017,Sunday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,02/04/2017,02/04/2017 21:00,15/03/2017 12:00,2,14,2017,Sunday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,03/04/2017,03/04/2017 10:00,03/04/2017 10:00,11,14,2017,Monday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
42c9aa6d617c5057,03/04/2017,03/04/2017 11:00,26/03/2017 12:00,2,14,2017,Monday,0,Italian/French,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike
45326ebb8dc72cfb,03/04/2017,03/04/2017 12:00,03/04/2017 12:00,2,14,2017,Monday,0,Cafe/Sweets,Hyōgo-ken Nishinomiya-shi Rokutanjichō
89e7328af22efe74,03/04/2017,03/04/2017 12:00,03/04/2017 08:00,2,14,2017,Monday,0,Cafe/Sweets,Shizuoka-ken Hamamatsu-shi Motoshirochō
89e7328af22efe74,03/04/2017,03/04/2017 12:00,02/04/2017 21:00,2,14,2017,Monday,0,Cafe/Sweets,Shizuoka-ken Hamamatsu-shi Motoshirochō
45326ebb8dc72cfb,03/04/2017,03/04/2017 13:00,02/04/2017 23:00,1,14,2017,Monday,0,Cafe/Sweets,Hyōgo-ken Nishinomiya-shi Rokutanjichō
e053c561f32acc28,03/04/2017,03/04/2017 16:00,02/04/2017 13:00,4,14,2017,Monday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
0a74a5408a0b8642,03/04/2017,03/04/2017 17:00,29/03/2017 22:00,4,14,2017,Monday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,03/04/2017,03/04/2017 17:00,03/04/2017 15:00,2,14,2017,Monday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
24b9b2a020826ede,03/04/2017,03/04/2017 17:00,15/03/2017 23:00,10,14,2017,Monday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
2fc478dc9f0a6b31,03/04/2017,03/04/2017 17:00,28/03/2017 13:00,2,14,2017,Monday,0,Yakiniku/Korean food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,03/04/2017,03/04/2017 18:00,03/04/2017 15:00,2,14,2017,Monday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,03/04/2017,03/04/2017 18:00,26/03/2017 18:00,4,14,2017,Monday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
1033310359ceeac1,03/04/2017,03/04/2017 18:00,25/02/2017 17:00,2,14,2017,Monday,0,Izakaya,Tōkyō-to Kōtō-ku Tomioka
42c9aa6d617c5057,03/04/2017,03/04/2017 18:00,03/04/2017 17:00,8,14,2017,Monday,0,Italian/French,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike
55c3627912b9c849,03/04/2017,03/04/2017 18:00,27/03/2017 15:00,4,14,2017,Monday,0,Italian/French,Fukuoka-ken Fukuoka-shi Hakata Ekimae
831658500aa7c846,03/04/2017,03/04/2017 18:00,07/03/2017 18:00,14,14,2017,Monday,0,Italian/French,Tōkyō-to Chiyoda-ku Kudanminami
89e7328af22efe74,03/04/2017,03/04/2017 18:00,27/03/2017 17:00,2,14,2017,Monday,0,Cafe/Sweets,Shizuoka-ken Hamamatsu-shi Motoshirochō
965b2e0cf4119003,03/04/2017,03/04/2017 18:00,31/03/2017 16:00,5,14,2017,Monday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
965b2e0cf4119003,03/04/2017,03/04/2017 18:00,03/04/2017 17:00,3,14,2017,Monday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
bb09595bab7d5cfb,03/04/2017,03/04/2017 18:00,31/03/2017 17:00,7,14,2017,Monday,0,Izakaya,Niigata-ken Niigata-shi Teraohigashi
0a74a5408a0b8642,03/04/2017,03/04/2017 19:00,03/04/2017 15:00,2,14,2017,Monday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,03/04/2017,03/04/2017 19:00,01/04/2017 21:00,2,14,2017,Monday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,03/04/2017,03/04/2017 19:00,03/04/2017 15:00,3,14,2017,Monday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
2fc478dc9f0a6b31,03/04/2017,03/04/2017 19:00,03/04/2017 17:00,5,14,2017,Monday,0,Yakiniku/Korean food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
3440e0ea1b70a99b,03/04/2017,03/04/2017 19:00,03/04/2017 18:00,3,14,2017,Monday,0,Italian/French,Ōsaka-fu Ōsaka-shi Ōgimachi
42c9aa6d617c5057,03/04/2017,03/04/2017 19:00,03/04/2017 18:00,4,14,2017,Monday,0,Italian/French,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike
55c3627912b9c849,03/04/2017,03/04/2017 19:00,21/03/2017 20:00,4,14,2017,Monday,0,Italian/French,Fukuoka-ken Fukuoka-shi Hakata Ekimae
965b2e0cf4119003,03/04/2017,03/04/2017 19:00,26/03/2017 20:00,3,14,2017,Monday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
db80363d35f10926,03/04/2017,03/04/2017 19:00,02/04/2017 18:00,5,14,2017,Monday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
0a74a5408a0b8642,03/04/2017,03/04/2017 20:00,03/04/2017 18:00,2,14,2017,Monday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,03/04/2017,03/04/2017 20:00,31/03/2017 15:00,2,14,2017,Monday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
40f6193ea3ed1b91,03/04/2017,03/04/2017 20:00,02/04/2017 15:00,2,14,2017,Monday,0,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi
965b2e0cf4119003,03/04/2017,03/04/2017 20:00,02/04/2017 11:00,6,14,2017,Monday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
0a74a5408a0b8642,03/04/2017,03/04/2017 21:00,03/04/2017 20:00,2,14,2017,Monday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
55c3627912b9c849,03/04/2017,03/04/2017 21:00,28/03/2017 17:00,2,14,2017,Monday,0,Italian/French,Fukuoka-ken Fukuoka-shi Hakata Ekimae
3440e0ea1b70a99b,03/04/2017,03/04/2017 22:00,03/04/2017 18:00,16,14,2017,Monday,0,Italian/French,Ōsaka-fu Ōsaka-shi Ōgimachi
45326ebb8dc72cfb,04/04/2017,04/04/2017 13:00,04/04/2017 11:00,4,14,2017,Tuesday,0,Cafe/Sweets,Hyōgo-ken Nishinomiya-shi Rokutanjichō
40f6193ea3ed1b91,04/04/2017,04/04/2017 14:00,31/03/2017 15:00,5,14,2017,Tuesday,0,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi
24b9b2a020826ede,04/04/2017,04/04/2017 17:00,30/03/2017 20:00,2,14,2017,Tuesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,04/04/2017,04/04/2017 17:00,30/03/2017 14:00,4,14,2017,Tuesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,04/04/2017,04/04/2017 17:00,27/03/2017 21:00,4,14,2017,Tuesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,04/04/2017,04/04/2017 17:00,30/03/2017 20:00,4,14,2017,Tuesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,04/04/2017,04/04/2017 17:00,04/04/2017 17:00,2,14,2017,Tuesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
36429b5ca4407b3e,04/04/2017,04/04/2017 17:00,04/04/2017 16:00,3,14,2017,Tuesday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
36429b5ca4407b3e,04/04/2017,04/04/2017 17:00,01/04/2017 22:00,7,14,2017,Tuesday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
0a74a5408a0b8642,04/04/2017,04/04/2017 18:00,29/03/2017 22:00,3,14,2017,Tuesday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,04/04/2017,04/04/2017 18:00,29/03/2017 22:00,2,14,2017,Tuesday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,04/04/2017,04/04/2017 18:00,30/03/2017 16:00,6,14,2017,Tuesday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
4beac252540f865e,04/04/2017,04/04/2017 18:00,03/04/2017 22:00,3,14,2017,Tuesday,0,Izakaya,Hyōgo-ken Kōbe-shi Kumoidōri
4beac252540f865e,04/04/2017,04/04/2017 18:00,04/04/2017 15:00,2,14,2017,Tuesday,0,Izakaya,Hyōgo-ken Kōbe-shi Kumoidōri
965b2e0cf4119003,04/04/2017,04/04/2017 18:00,22/02/2017 18:00,6,14,2017,Tuesday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
965b2e0cf4119003,04/04/2017,04/04/2017 18:00,13/03/2017 22:00,17,14,2017,Tuesday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
e053c561f32acc28,04/04/2017,04/04/2017 18:00,04/04/2017 18:00,3,14,2017,Tuesday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
e053c561f32acc28,04/04/2017,04/04/2017 18:00,03/04/2017 22:00,5,14,2017,Tuesday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
00a91d42b08b08d9,04/04/2017,04/04/2017 19:00,02/04/2017 15:00,2,14,2017,Tuesday,0,Italian/French,Tōkyō-to Chiyoda-ku Kudanminami
0a74a5408a0b8642,04/04/2017,04/04/2017 19:00,03/04/2017 17:00,4,14,2017,Tuesday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,04/04/2017,04/04/2017 19:00,03/04/2017 17:00,6,14,2017,Tuesday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
965b2e0cf4119003,04/04/2017,04/04/2017 19:00,15/03/2017 23:00,2,14,2017,Tuesday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
e053c561f32acc28,04/04/2017,04/04/2017 19:00,03/04/2017 20:00,4,14,2017,Tuesday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
e053c561f32acc28,04/04/2017,04/04/2017 19:00,03/04/2017 23:00,4,14,2017,Tuesday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
0a74a5408a0b8642,04/04/2017,04/04/2017 20:00,04/04/2017 15:00,3,14,2017,Tuesday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
36429b5ca4407b3e,04/04/2017,04/04/2017 20:00,03/04/2017 17:00,6,14,2017,Tuesday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
db80363d35f10926,04/04/2017,04/04/2017 20:00,06/03/2017 15:00,29,14,2017,Tuesday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
f068442ebb6c246c,04/04/2017,04/04/2017 20:00,04/04/2017 17:00,4,14,2017,Tuesday,0,Izakaya,Tōkyō-to Taitō-ku Higashiueno
f068442ebb6c246c,04/04/2017,04/04/2017 20:00,22/03/2017 15:00,4,14,2017,Tuesday,0,Izakaya,Tōkyō-to Taitō-ku Higashiueno
831658500aa7c846,04/04/2017,04/04/2017 21:00,28/03/2017 16:00,4,14,2017,Tuesday,0,Italian/French,Tōkyō-to Chiyoda-ku Kudanminami
965b2e0cf4119003,04/04/2017,04/04/2017 21:00,03/04/2017 19:00,8,14,2017,Tuesday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
e053c561f32acc28,04/04/2017,04/04/2017 21:00,22/03/2017 08:00,7,14,2017,Tuesday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
1033310359ceeac1,05/04/2017,05/04/2017 04:00,11/03/2017 23:00,4,14,2017,Wednesday,0,Izakaya,Tōkyō-to Kōtō-ku Tomioka
1033310359ceeac1,05/04/2017,05/04/2017 04:00,09/03/2017 01:00,3,14,2017,Wednesday,0,Izakaya,Tōkyō-to Kōtō-ku Tomioka
1033310359ceeac1,05/04/2017,05/04/2017 04:00,02/03/2017 18:00,2,14,2017,Wednesday,0,Izakaya,Tōkyō-to Kōtō-ku Tomioka
42c9aa6d617c5057,05/04/2017,05/04/2017 11:00,05/04/2017 11:00,4,14,2017,Wednesday,0,Italian/French,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike
45326ebb8dc72cfb,05/04/2017,05/04/2017 11:00,31/03/2017 21:00,2,14,2017,Wednesday,0,Cafe/Sweets,Hyōgo-ken Nishinomiya-shi Rokutanjichō
45326ebb8dc72cfb,05/04/2017,05/04/2017 12:00,05/04/2017 12:00,2,14,2017,Wednesday,0,Cafe/Sweets,Hyōgo-ken Nishinomiya-shi Rokutanjichō
24b9b2a020826ede,05/04/2017,05/04/2017 13:00,20/03/2017 18:00,12,14,2017,Wednesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
0a74a5408a0b8642,05/04/2017,05/04/2017 17:00,05/04/2017 14:00,2,14,2017,Wednesday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,05/04/2017,05/04/2017 17:00,30/03/2017 16:00,5,14,2017,Wednesday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,05/04/2017,05/04/2017 17:00,05/04/2017 14:00,2,14,2017,Wednesday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
